   GoodVibes v3.0.1 2023/08/01 12:16:53
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --SPC SPE --csv --output dft_3_2_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for B3LYP/def2SVP level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_5260_reactant_1,-684.818683,0.202345,-684.600679,0.053628,0.052679,-684.654306,-684.653357,
o  ts_5260_reactant_2,-457.165684,0.164194,-456.991244,0.042157,0.041233,-457.033401,-457.032477,
o  ts_5265_reactant_1,-757.802090,0.178923,-757.608566,0.052789,0.051480,-757.661356,-757.660047,
o  ts_5265_reactant_2,-457.177028,0.164380,-457.002317,0.042284,0.041454,-457.044601,-457.043771,
o  ts_5266_reactant_1,-757.812899,0.179400,-757.618335,0.053595,0.052385,-757.671930,-757.670720,
o  ts_5266_reactant_2,-457.183049,0.164784,-457.008848,0.040377,0.039702,-457.049225,-457.048549,
o  ts_526_reactant_1,-764.432509,0.062470,-764.361814,0.037751,0.037508,-764.399564,-764.399322,
o  ts_526_reactant_2,-645.549037,0.175863,-645.359081,0.050349,0.049600,-645.409430,-645.408681,
o  ts_5271_reactant_1,-840.007292,0.222282,-839.769080,0.057318,0.054816,-839.826398,-839.823896,
o  ts_5271_reactant_2,-381.193885,0.084947,-381.101883,0.034390,0.034292,-381.136274,-381.136175,
o  ts_5272_reactant_1,-1031.244898,0.327851,-1030.894236,0.073131,0.068415,-1030.967366,-1030.962650,
o  ts_5272_reactant_2,-78.528478,0.050220,-78.474231,0.023245,0.023245,-78.497477,-78.497477,
o  ts_5273_reactant_1,-702.077152,0.214093,-701.847028,0.055628,0.053753,-701.902657,-701.900781,
o  ts_5273_reactant_2,-457.167490,0.165029,-456.991593,0.043998,0.042644,-457.035591,-457.034237,
o  ts_527_reactant_1,-764.430508,0.062382,-764.359847,0.037969,0.037648,-764.397816,-764.397495,
o  ts_527_reactant_2,-645.538890,0.175610,-645.349792,0.049443,0.048586,-645.399234,-645.398378,
o  ts_5281_reactant_1,-670.012185,0.235334,-669.760660,0.055657,0.053788,-669.816317,-669.814449,
o  ts_5281_reactant_2,-457.160546,0.164750,-456.984801,0.046722,0.043864,-457.031523,-457.028665,
o  ts_5283_reactant_1,-668.599326,0.199863,-668.385010,0.052557,0.051014,-668.437567,-668.436024,
o  ts_5283_reactant_2,-457.187871,0.165378,-457.012433,0.041681,0.040969,-457.054114,-457.053401,
o  ts_5284_reactant_1,-668.590789,0.199398,-668.377296,0.053749,0.050806,-668.431045,-668.428102,
o  ts_5284_reactant_2,-457.187077,0.164669,-457.011367,0.044005,0.042923,-457.055371,-457.054289,
o  ts_5285_reactant_1,-668.605311,0.200045,-668.390732,0.052988,0.051224,-668.443721,-668.441957,
o  ts_5285_reactant_2,-457.192593,0.164977,-457.017216,0.045026,0.042558,-457.062241,-457.059773,
o  ts_5286_reactant_1,-668.589412,0.199425,-668.375924,0.052719,0.050438,-668.428643,-668.426362,
o  ts_5286_reactant_2,-457.183054,0.164703,-457.007433,0.043951,0.042770,-457.051383,-457.050202,
o  ts_528_reactant_1,-720.795975,0.182466,-720.598016,0.056120,0.053276,-720.654136,-720.651291,
o  ts_528_reactant_2,-404.106526,0.063769,-404.034868,0.036310,0.036215,-404.071178,-404.071083,
o  ts_5291_reactant_1,-816.347149,0.235479,-816.096546,0.054123,0.052566,-816.150669,-816.149112,
o  ts_5291_reactant_2,-381.174808,0.084127,-381.083564,0.034543,0.034402,-381.118107,-381.117966,
o  ts_5292_reactant_1,-704.516738,0.180118,-704.323786,0.049138,0.047744,-704.372924,-704.371530,
o  ts_5292_reactant_2,-457.176671,0.164448,-457.001877,0.042437,0.041496,-457.044314,-457.043373,
o  ts_5293_reactant_1,-704.530776,0.180622,-704.336494,0.051705,0.049569,-704.388200,-704.386064,
o  ts_5293_reactant_2,-457.184981,0.164509,-457.010068,0.043169,0.041883,-457.053237,-457.051952,
o  ts_5294_reactant_1,-704.527539,0.180609,-704.333313,0.050933,0.049265,-704.384245,-704.382577,
o  ts_5294_reactant_2,-457.169943,0.163963,-456.995799,0.042417,0.041302,-457.038216,-457.037102,
o  ts_5295_reactant_1,-704.519053,0.180111,-704.326077,0.048971,0.047701,-704.375048,-704.373778,
o  ts_5295_reactant_2,-457.176812,0.164093,-457.002410,0.042292,0.041419,-457.044702,-457.043829,
o  ts_5297_reactant_1,-759.879255,0.198591,-759.666587,0.052015,0.050269,-759.718602,-759.716856,
o  ts_5297_reactant_2,-351.118662,0.200809,-350.906495,0.044032,0.043352,-350.950528,-350.949847,
o  ts_5298_reactant_1,-351.107174,0.200771,-350.894346,0.045894,0.044692,-350.940241,-350.939038,
o  ts_5298_reactant_2,-759.868378,0.198204,-759.656805,0.050279,0.048846,-759.707084,-759.705651,
o  ts_5299_reactant_1,-351.100981,0.200999,-350.887954,0.045747,0.044600,-350.933701,-350.932555,
o  ts_5299_reactant_2,-759.868918,0.198324,-759.655451,0.056875,0.053247,-759.712326,-759.708698,
o  ts_52_reactant_1,-399.587170,0.116304,-399.461419,0.040035,0.039688,-399.501454,-399.501107,
o  ts_52_reactant_2,-324.386038,0.108142,-324.269951,0.036443,0.036019,-324.306394,-324.305970,
o  ts_5300_reactant_1,-351.107904,0.200611,-350.895111,0.046743,0.045209,-350.941854,-350.940320,
o  ts_5300_reactant_2,-759.871623,0.198661,-759.658927,0.051745,0.050162,-759.710672,-759.709089,
o  ts_5301_reactant_1,-759.876488,0.198277,-759.663946,0.052929,0.050750,-759.716875,-759.714696,
o  ts_5301_reactant_2,-351.113699,0.200702,-350.901064,0.044933,0.044429,-350.945997,-350.945493,
o  ts_5302_reactant_1,-351.106481,0.200991,-350.893406,0.045575,0.044782,-350.938981,-350.938187,
o  ts_5302_reactant_2,-759.870185,0.198150,-759.658742,0.049803,0.048626,-759.708545,-759.707368,
o  ts_5303_reactant_1,-688.653909,0.203403,-688.435077,0.055492,0.052922,-688.490569,-688.487998,
o  ts_5303_reactant_2,-525.991572,0.118525,-525.861138,0.046709,0.045293,-525.907846,-525.906431,
o  ts_5312_reactant_1,-773.561839,0.150145,-773.394923,0.060400,0.056643,-773.455323,-773.451565,
o  ts_5312_reactant_2,-457.189309,0.165174,-457.014683,0.039966,0.039672,-457.054649,-457.054355,
o  ts_5313_reactant_1,-773.547926,0.149808,-773.381338,0.058407,0.055965,-773.439745,-773.437303,
o  ts_5313_reactant_2,-457.180164,0.164865,-457.005726,0.040623,0.039965,-457.046349,-457.045690,
o  ts_5314_reactant_1,-779.709908,0.185995,-779.510037,0.051629,0.050005,-779.561666,-779.560041,
o  ts_5314_reactant_2,-351.113449,0.200783,-350.900809,0.044688,0.044217,-350.945497,-350.945026,
o  ts_5315_reactant_1,-351.104424,0.200746,-350.891563,0.046314,0.044821,-350.937877,-350.936384,
o  ts_5315_reactant_2,-779.702939,0.186549,-779.501856,0.053879,0.051564,-779.555735,-779.553420,
o  ts_5316_reactant_1,-351.104564,0.201161,-350.891417,0.045197,0.044535,-350.936614,-350.935952,
o  ts_5316_reactant_2,-779.703867,0.186060,-779.504055,0.051138,0.049714,-779.555193,-779.553769,
o  ts_5317_reactant_1,-779.714998,0.186567,-779.513957,0.053344,0.051371,-779.567301,-779.565328,
o  ts_5317_reactant_2,-351.114433,0.200637,-350.901476,0.046849,0.045477,-350.948325,-350.946952,
o  ts_5318_reactant_1,-351.103149,0.200377,-350.891364,0.044277,0.043425,-350.935641,-350.934789,
o  ts_5318_reactant_2,-779.702945,0.186006,-779.503181,0.051156,0.049702,-779.554337,-779.552883,
o  ts_5319_reactant_1,-351.105152,0.200881,-350.892331,0.045084,0.044397,-350.937415,-350.936729,
o  ts_5319_reactant_2,-779.699127,0.186223,-779.498243,0.054564,0.051931,-779.552807,-779.550174,
o  ts_531_reactant_1,-500.285949,0.194954,-500.080369,0.042937,0.042277,-500.123307,-500.122646,
o  ts_531_reactant_2,-471.676697,0.112958,-471.554415,0.041241,0.040094,-471.595656,-471.594509,
o  ts_5320_reactant_1,-839.380488,0.262100,-839.102721,0.055487,0.053651,-839.158208,-839.156373,
o  ts_5320_reactant_2,-235.676729,0.161475,-235.505771,0.038607,0.038285,-235.544378,-235.544057,
o  ts_5321_reactant_1,-351.120935,0.200994,-350.908495,0.044450,0.043541,-350.952945,-350.952035,
o  ts_5321_reactant_2,-781.067906,0.216760,-780.834121,0.058428,0.056086,-780.892549,-780.890207,
o  ts_5323_reactant_1,-351.117948,0.201278,-350.904453,0.046720,0.045130,-350.951173,-350.949583,
o  ts_5323_reactant_2,-781.069533,0.217131,-780.833979,0.062270,0.059104,-780.896250,-780.893083,
o  ts_5325_reactant_1,-351.122095,0.201322,-350.908690,0.045952,0.044751,-350.954641,-350.953441,
o  ts_5325_reactant_2,-781.068728,0.217187,-780.834719,0.057559,0.055609,-780.892279,-780.890328,
o  ts_5326_reactant_1,-351.120939,0.201026,-350.908574,0.043858,0.043280,-350.952431,-350.951854,
o  ts_5326_reactant_2,-781.069338,0.217051,-780.834443,0.060939,0.057872,-780.895382,-780.892314,
o  ts_5327_reactant_1,-351.100684,0.201122,-350.887554,0.045365,0.044589,-350.932920,-350.932143,
o  ts_5327_reactant_2,-741.403271,0.244264,-741.141644,0.058434,0.056436,-741.200078,-741.198080,
o  ts_5328_reactant_1,-351.106516,0.201238,-350.893341,0.045041,0.044377,-350.938382,-350.937718,
o  ts_5328_reactant_2,-741.402800,0.243760,-741.141291,0.060559,0.057584,-741.201850,-741.198875,
o  ts_5329_reactant_1,-351.107647,0.200973,-350.894665,0.045724,0.044557,-350.940389,-350.939222,
o  ts_5329_reactant_2,-741.397931,0.243869,-741.136383,0.060317,0.057471,-741.196701,-741.193855,
o  ts_532_reactant_1,-324.395203,0.108119,-324.278401,0.038084,0.037381,-324.316485,-324.315782,
o  ts_532_reactant_2,-595.665190,0.232686,-595.420944,0.044955,0.044564,-595.465899,-595.465509,
o  ts_5331_reactant_1,-741.409090,0.243737,-741.147384,0.060868,0.058044,-741.208252,-741.205428,
o  ts_5331_reactant_2,-351.120894,0.201088,-350.907848,0.045041,0.044496,-350.952889,-350.952344,
o  ts_5334_reactant_1,-688.662401,0.203735,-688.442679,0.056238,0.053988,-688.498916,-688.496666,
o  ts_5334_reactant_2,-442.082406,0.180099,-441.890751,0.046486,0.044633,-441.937237,-441.935384,
o  ts_5335_reactant_1,-892.486354,0.244895,-892.222324,0.064070,0.060809,-892.286394,-892.283133,
o  ts_5335_reactant_2,-270.361822,0.116290,-270.237235,0.036682,0.036166,-270.273917,-270.273401,
o  ts_5336_reactant_1,-892.497347,0.244615,-892.233319,0.065421,0.061618,-892.298740,-892.294936,
o  ts_5336_reactant_2,-270.361905,0.116388,-270.237238,0.036493,0.036242,-270.273730,-270.273480,
o  ts_5338_reactant_1,-457.183095,0.164715,-457.008913,0.039965,0.039655,-457.048878,-457.048568,
o  ts_5338_reactant_2,-680.522948,0.173300,-680.334252,0.055466,0.052936,-680.389718,-680.387188,
o  ts_5339_reactant_1,-457.170294,0.164929,-456.995121,0.042435,0.041323,-457.037557,-457.036444,
o  ts_5339_reactant_2,-680.517334,0.173184,-680.329551,0.053324,0.051470,-680.382875,-680.381021,
o  ts_533_reactant_1,-324.391487,0.108075,-324.274747,0.037841,0.037324,-324.312588,-324.312070,
o  ts_533_reactant_2,-595.663346,0.232550,-595.419214,0.045006,0.044598,-595.464220,-595.463812,
o  ts_5340_reactant_1,-457.176537,0.164128,-457.002882,0.040059,0.039789,-457.042941,-457.042671,
o  ts_5340_reactant_2,-680.521944,0.173683,-680.333889,0.052193,0.050647,-680.386082,-680.384535,
o  ts_5341_reactant_1,-457.163849,0.163785,-456.991159,0.038765,0.038616,-457.029924,-457.029775,
o  ts_5341_reactant_2,-680.514933,0.172707,-680.327478,0.053055,0.051468,-680.380533,-680.378947,
o  ts_5342_reactant_1,-351.121350,0.201051,-350.908986,0.043797,0.043199,-350.952783,-350.952185,
o  ts_5342_reactant_2,-686.593042,0.205435,-686.373523,0.052937,0.050663,-686.426460,-686.424186,
o  ts_5344_reactant_1,-351.124426,0.201438,-350.911057,0.045337,0.044389,-350.956394,-350.955446,
o  ts_5344_reactant_2,-686.588754,0.205291,-686.369318,0.053415,0.050893,-686.422733,-686.420212,
o  ts_5345_reactant_1,-351.119662,0.201013,-350.906474,0.046152,0.045008,-350.952626,-350.951482,
o  ts_5345_reactant_2,-686.585423,0.205176,-686.366044,0.053649,0.051020,-686.419693,-686.417064,
o  ts_5346_reactant_1,-351.122992,0.201126,-350.909873,0.045172,0.044580,-350.955045,-350.954453,
o  ts_5346_reactant_2,-686.585579,0.205006,-686.367141,0.051479,0.049426,-686.418620,-686.416567,
o  ts_5347_reactant_1,-351.120624,0.200806,-350.907598,0.046595,0.045177,-350.954193,-350.952775,
o  ts_5347_reactant_2,-686.593317,0.205472,-686.373740,0.053150,0.050761,-686.426890,-686.424501,
o  ts_534_reactant_1,-704.464269,0.178601,-704.271700,0.051537,0.050138,-704.323237,-704.321838,
o  ts_534_reactant_2,-307.165278,0.103628,-307.055968,0.030717,0.030720,-307.086685,-307.086688,
o  ts_5350_reactant_1,-969.517807,0.233659,-969.264180,0.065081,0.062485,-969.329261,-969.326665,
o  ts_5350_reactant_2,-235.673981,0.161315,-235.503801,0.037444,0.037056,-235.541245,-235.540857,
o  ts_5351_reactant_1,-633.712320,0.233754,-633.464246,0.053263,0.050746,-633.517508,-633.514991,
o  ts_5351_reactant_2,-457.195277,0.165111,-457.020029,0.041455,0.041034,-457.061484,-457.061063,
o  ts_5352_reactant_1,-633.703648,0.233487,-633.455754,0.054688,0.051390,-633.510442,-633.507144,
o  ts_5352_reactant_2,-457.190136,0.164975,-457.014285,0.043432,0.042546,-457.057717,-457.056831,
o  ts_5354_reactant_1,-633.704571,0.233365,-633.456757,0.054683,0.051469,-633.511440,-633.508226,
o  ts_5354_reactant_2,-457.192234,0.164574,-457.017270,0.042684,0.041703,-457.059954,-457.058974,
o  ts_5355_reactant_1,-877.703289,0.279009,-877.404720,0.064323,0.061332,-877.469042,-877.466052,
o  ts_5355_reactant_2,-270.345116,0.116089,-270.220798,0.036264,0.036122,-270.257062,-270.256920,
o  ts_5356_reactant_1,-877.707970,0.278821,-877.409393,0.065455,0.061787,-877.474848,-877.471180,
o  ts_5356_reactant_2,-270.344908,0.116247,-270.220509,0.035993,0.035906,-270.256502,-270.256415,
o  ts_5357_reactant_1,-892.513926,0.246975,-892.247418,0.065708,0.061973,-892.313126,-892.309391,
o  ts_5357_reactant_2,-235.675422,0.161222,-235.505265,0.038040,0.037282,-235.543306,-235.542547,
o  ts_5358_reactant_1,-892.516730,0.246092,-892.251791,0.063429,0.060348,-892.315220,-892.312140,
o  ts_5358_reactant_2,-235.675009,0.161320,-235.503958,0.039870,0.038846,-235.543828,-235.542804,
o  ts_535_reactant_1,-551.739003,0.206087,-551.518588,0.051206,0.049886,-551.569794,-551.568474,
o  ts_535_reactant_2,-505.462553,0.088293,-505.366832,0.035360,0.035363,-505.402192,-505.402195,
o  ts_5360_reactant_1,-351.113061,0.200663,-350.901014,0.044078,0.043368,-350.945091,-350.944382,
o  ts_5360_reactant_2,-764.827483,0.216453,-764.595443,0.055194,0.053264,-764.650636,-764.648707,
o  ts_5361_reactant_1,-351.115468,0.201040,-350.903050,0.044087,0.043378,-350.947137,-350.946428,
o  ts_5361_reactant_2,-764.832209,0.216517,-764.600164,0.054903,0.053156,-764.655067,-764.653320,
o  ts_5362_reactant_1,-351.114071,0.200889,-350.900967,0.046626,0.045179,-350.947593,-350.946147,
o  ts_5362_reactant_2,-764.831397,0.216586,-764.599223,0.055046,0.053284,-764.654270,-764.652507,
o  ts_5363_reactant_1,-764.837598,0.216668,-764.606108,0.053120,0.051717,-764.659229,-764.657825,
o  ts_5363_reactant_2,-351.116328,0.200612,-350.903461,0.046165,0.045214,-350.949626,-350.948675,
o  ts_536_reactant_1,-551.742516,0.206292,-551.521958,0.050769,0.049700,-551.572727,-551.571658,
o  ts_536_reactant_2,-505.460078,0.088257,-505.364407,0.035334,0.035333,-505.399740,-505.399740,
o  ts_5371_reactant_1,-799.817983,0.214999,-799.586827,0.058699,0.055353,-799.645525,-799.642179,
o  ts_5371_reactant_2,-381.189744,0.084823,-381.097852,0.034421,0.034314,-381.132273,-381.132166,
o  ts_5372_reactant_1,-157.103526,0.105751,-156.991824,0.030526,0.030192,-157.022350,-157.022016,
o  ts_5372_reactant_2,-865.853818,0.340029,-865.495211,0.062972,0.059588,-865.558183,-865.554799,
o  ts_5373_reactant_1,-758.765509,0.183296,-758.564948,0.059409,0.056619,-758.624357,-758.621567,
o  ts_5373_reactant_2,-457.190007,0.164921,-457.014627,0.043636,0.042108,-457.058263,-457.056735,
o  ts_5377_reactant_1,-651.172288,0.260868,-650.895885,0.054624,0.052620,-650.950509,-650.948505,
o  ts_5377_reactant_2,-457.187426,0.164822,-457.011612,0.043561,0.042777,-457.055174,-457.054390,
o  ts_5378_reactant_1,-651.171570,0.260394,-650.897107,0.051014,0.049735,-650.948121,-650.946842,
o  ts_5378_reactant_2,-457.171644,0.164414,-456.998013,0.039389,0.039164,-457.037402,-457.037176,
o  ts_5379_reactant_1,-651.175675,0.260286,-650.900409,0.053623,0.051894,-650.954031,-650.952303,
o  ts_5379_reactant_2,-457.178257,0.164688,-457.002775,0.043603,0.042458,-457.046379,-457.045234,
o  ts_537_reactant_1,-781.085004,0.217720,-780.849747,0.060113,0.057368,-780.909860,-780.907115,
o  ts_537_reactant_2,-283.885178,0.060513,-283.817548,0.034058,0.033940,-283.851607,-283.851489,
o  ts_5380_reactant_1,-651.169356,0.260712,-650.892334,0.056839,0.054343,-650.949172,-650.946676,
o  ts_5380_reactant_2,-457.186283,0.164570,-457.010526,0.044758,0.043287,-457.055284,-457.053813,
o  ts_5381_reactant_1,-457.191352,0.164988,-457.016309,0.041332,0.040848,-457.057641,-457.057157,
o  ts_5381_reactant_2,-633.709321,0.234190,-633.461115,0.052151,0.050101,-633.513266,-633.511216,
o  ts_5382_reactant_1,-457.189594,0.164728,-457.014673,0.042031,0.041201,-457.056704,-457.055874,
o  ts_5382_reactant_2,-633.698964,0.233712,-633.451970,0.050302,0.048644,-633.502272,-633.500614,
o  ts_5384_reactant_1,-457.190232,0.165108,-457.014290,0.043396,0.042461,-457.057686,-457.056751,
o  ts_5384_reactant_2,-633.704416,0.234180,-633.456223,0.052546,0.050230,-633.508769,-633.506453,
o  ts_5385_reactant_1,-913.752625,0.268085,-913.464087,0.065120,0.062533,-913.529206,-913.526620,
o  ts_5385_reactant_2,-235.684989,0.161530,-235.514356,0.039117,0.037948,-235.553473,-235.552304,
o  ts_5386_reactant_1,-651.202430,0.259874,-650.925864,0.057785,0.055144,-650.983648,-650.981008,
o  ts_5386_reactant_2,-457.184717,0.164580,-457.008991,0.044554,0.043146,-457.053546,-457.052137,
o  ts_5387_reactant_1,-651.196426,0.260372,-650.920338,0.054996,0.053149,-650.975333,-650.973487,
o  ts_5387_reactant_2,-457.184139,0.164825,-457.008343,0.044233,0.042771,-457.052576,-457.051114,
o  ts_5388_reactant_1,-651.201394,0.259840,-650.925548,0.055745,0.053740,-650.981293,-650.979288,
o  ts_5388_reactant_2,-457.165992,0.164456,-456.991646,0.040970,0.040433,-457.032616,-457.032079,
o  ts_5389_reactant_1,-651.191719,0.260790,-650.914582,0.056672,0.054473,-650.971255,-650.969055,
o  ts_5389_reactant_2,-457.173162,0.164531,-456.997662,0.043982,0.042878,-457.041644,-457.040539,
o  ts_538_reactant_1,-781.080580,0.217236,-780.846512,0.057347,0.055560,-780.903859,-780.902072,
o  ts_538_reactant_2,-283.883144,0.060399,-283.815597,0.034185,0.034039,-283.849782,-283.849636,
o  ts_5392_reactant_1,-842.185574,0.246837,-841.919904,0.064448,0.060351,-841.984352,-841.980255,
o  ts_5392_reactant_2,-381.194941,0.085008,-381.102863,0.034415,0.034319,-381.137278,-381.137182,
o  ts_5394_reactant_1,-351.101749,0.200880,-350.888711,0.045966,0.044957,-350.934678,-350.933669,
o  ts_5394_reactant_2,-778.227466,0.223719,-777.986559,0.058036,0.056032,-778.044595,-778.042591,
o  ts_5395_reactant_1,-778.226828,0.224102,-777.985543,0.057137,0.055952,-778.042681,-778.041496,
o  ts_5395_reactant_2,-351.121508,0.201391,-350.908186,0.045035,0.044396,-350.953221,-350.952581,
o  ts_5397_reactant_1,-351.108228,0.200846,-350.895198,0.046661,0.045125,-350.941859,-350.940323,
o  ts_5397_reactant_2,-778.226600,0.223329,-777.986082,0.057381,0.055954,-778.043464,-778.042036,
o  ts_5398_reactant_1,-351.109070,0.201033,-350.895947,0.046078,0.044774,-350.942025,-350.940721,
o  ts_5398_reactant_2,-778.220865,0.223531,-777.979150,0.060501,0.058095,-778.039651,-778.037245,
o  ts_539_reactant_1,-417.833341,0.132533,-417.689817,0.044286,0.042699,-417.734104,-417.732516,
o  ts_539_reactant_2,-683.256955,0.136191,-683.109851,0.044131,0.043170,-683.153981,-683.153021,
o  ts_5401_reactant_1,-756.232579,0.209708,-756.004544,0.063826,0.059738,-756.068370,-756.064282,
o  ts_5401_reactant_2,-457.185744,0.164611,-457.011058,0.041768,0.040959,-457.052826,-457.052017,
o  ts_5402_reactant_1,-756.234436,0.209179,-756.006880,0.062699,0.059427,-756.069580,-756.066307,
o  ts_5402_reactant_2,-457.187366,0.165420,-457.012023,0.041194,0.040608,-457.053216,-457.052631,
o  ts_5403_reactant_1,-756.226081,0.208867,-755.999312,0.063080,0.058862,-756.062392,-756.058174,
o  ts_5403_reactant_2,-457.191025,0.165061,-457.015031,0.043465,0.042684,-457.058497,-457.057716,
o  ts_5405_reactant_1,-795.941653,0.187577,-795.737629,0.058033,0.055370,-795.795662,-795.792999,
o  ts_5405_reactant_2,-457.165541,0.164340,-456.991232,0.041188,0.040647,-457.032420,-457.031879,
o  ts_5407_reactant_1,-795.943435,0.187502,-795.739417,0.058161,0.055389,-795.797578,-795.794806,
o  ts_5407_reactant_2,-457.179632,0.164085,-457.005221,0.042279,0.041468,-457.047500,-457.046689,
o  ts_5409_reactant_1,-795.889417,0.184337,-795.687988,0.059975,0.057000,-795.747963,-795.744988,
o  ts_5409_reactant_2,-457.188338,0.164939,-457.012548,0.043469,0.042536,-457.056017,-457.055085,
o  ts_540_reactant_1,-417.841166,0.132091,-417.699452,0.040901,0.040049,-417.740353,-417.739501,
o  ts_540_reactant_2,-683.231651,0.135958,-683.084864,0.043478,0.042861,-683.128342,-683.127725,
o  ts_5410_reactant_1,-795.899787,0.184479,-795.697501,0.061813,0.058534,-795.759314,-795.756035,
o  ts_5410_reactant_2,-457.190277,0.165280,-457.014808,0.042436,0.041297,-457.057243,-457.056105,
