   GoodVibes v3.0.1 2023/07/28 12:29:42
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_5472_reactant_2,-0.004425,0.167129,0.172765,0.041493,0.040989,0.131272,0.131776,
o  ts_5473_reactant_1,-0.188021,0.235115,0.063207,0.055628,0.054033,0.007579,0.009174,
o  ts_5473_reactant_2,0.006620,0.167093,0.183667,0.041771,0.040860,0.141896,0.142807,
o  ts_5474_reactant_1,-0.211106,0.235523,0.040438,0.055204,0.053743,-0.014766,-0.013305,
o  ts_5474_reactant_2,-0.002962,0.167365,0.174362,0.041354,0.040745,0.133008,0.133617,
o  ts_5475_reactant_1,-0.091196,0.280334,0.207486,0.062191,0.059286,0.145295,0.148200,
o  ts_5475_reactant_2,-0.026212,0.087852,0.068581,0.034492,0.034177,0.034089,0.034404,
o  ts_5477_reactant_1,-0.151539,0.210012,0.073691,0.053506,0.052033,0.020185,0.021659,
o  ts_5477_reactant_2,-0.058121,0.201353,0.155145,0.045034,0.044763,0.110111,0.110382,
o  ts_5478_reactant_1,-0.243616,0.222667,-0.003259,0.060877,0.057797,-0.064136,-0.061056,
o  ts_5478_reactant_2,-0.007270,0.167392,0.170900,0.043172,0.042434,0.127728,0.128465,
o  ts_5479_reactant_1,-0.233363,0.222274,0.004846,0.055636,0.053974,-0.050790,-0.049128,
o  ts_5479_reactant_2,0.003301,0.167402,0.181389,0.043334,0.042266,0.138055,0.139123,
o  ts_5480_reactant_1,-0.253578,0.223149,-0.012854,0.060228,0.057250,-0.073082,-0.070104,
o  ts_5480_reactant_2,-0.007406,0.167408,0.170853,0.044087,0.042855,0.126767,0.127998,
o  ts_5482_reactant_1,0.010281,0.315656,0.346754,0.068649,0.064386,0.278105,0.282369,
o  ts_5482_reactant_2,0.009495,0.108039,0.124023,0.031653,0.031344,0.092370,0.092679,
o  ts_5483_reactant_1,0.096891,0.236212,0.349530,0.058076,0.055290,0.291453,0.294240,
o  ts_5483_reactant_2,-0.007486,0.166980,0.169736,0.042706,0.041613,0.127030,0.128123,
o  ts_5484_reactant_1,0.101602,0.236221,0.353311,0.055145,0.053182,0.298166,0.300130,
o  ts_5484_reactant_2,0.004652,0.167188,0.181002,0.039626,0.039159,0.141376,0.141843,
o  ts_5485_reactant_1,0.100305,0.236716,0.351533,0.052328,0.050990,0.299205,0.300544,
o  ts_5485_reactant_2,0.003137,0.166956,0.181072,0.044531,0.043075,0.136541,0.137997,
o  ts_5486_reactant_1,0.097649,0.236376,0.350384,0.059527,0.055786,0.290857,0.294598,
o  ts_5486_reactant_2,-0.006531,0.167474,0.171723,0.043232,0.042459,0.128491,0.129264,
o  ts_5489_reactant_1,-0.203408,0.186656,0.000861,0.060896,0.057985,-0.060035,-0.057123,
o  ts_5489_reactant_2,-0.015747,0.167477,0.161709,0.041125,0.040866,0.120584,0.120843,
o  ts_5491_reactant_1,-0.102959,0.255651,0.170545,0.061848,0.058690,0.108697,0.111855,
o  ts_5491_reactant_2,-0.025063,0.087684,0.069595,0.034706,0.034253,0.034888,0.035342,
o  ts_5493_reactant_1,-0.177512,0.245109,0.084872,0.059063,0.056341,0.025809,0.028531,
o  ts_5493_reactant_2,-0.003072,0.167089,0.174049,0.041378,0.040919,0.132671,0.133130,
o  ts_5495_reactant_1,-0.186722,0.245616,0.076794,0.059900,0.057511,0.016894,0.019283,
o  ts_5495_reactant_2,-0.006863,0.167442,0.170567,0.041447,0.040834,0.129120,0.129733,
o  ts_5497_reactant_1,0.042965,0.140943,0.196913,0.049380,0.047817,0.147533,0.149095,
o  ts_5497_reactant_2,-0.154017,0.210057,0.071287,0.053891,0.052114,0.017396,0.019172,
o  ts_5498_reactant_1,0.036563,0.140751,0.190534,0.049957,0.048281,0.140577,0.142253,
o  ts_5498_reactant_2,-0.152712,0.209361,0.070692,0.051137,0.049771,0.019555,0.020921,
o  ts_5499_reactant_1,0.141896,0.290294,0.449970,0.061250,0.057816,0.388721,0.392154,
o  ts_5499_reactant_2,-0.031029,0.088033,0.063961,0.034543,0.034202,0.029418,0.029759,
o  ts_549_reactant_1,0.083921,0.124877,0.217364,0.039610,0.039017,0.177754,0.178347,
o  ts_549_reactant_2,0.138174,0.142357,0.288682,0.036857,0.036794,0.251825,0.251888,
o  ts_5501_reactant_1,0.065341,0.204705,0.281974,0.045416,0.044731,0.236558,0.237243,
o  ts_5501_reactant_2,-0.039777,0.228990,0.205023,0.055997,0.053803,0.149025,0.151220,
o  ts_5502_reactant_1,0.065003,0.204554,0.281508,0.045551,0.044786,0.235957,0.236722,
o  ts_5502_reactant_2,-0.041872,0.229426,0.203110,0.054965,0.053234,0.148146,0.149876,
o  ts_5503_reactant_1,-0.046395,0.229358,0.198732,0.055718,0.053659,0.143014,0.145074,
o  ts_5503_reactant_2,0.058712,0.204746,0.275492,0.046029,0.044955,0.229463,0.230537,
o  ts_5505_reactant_1,0.063864,0.204686,0.280581,0.046793,0.045203,0.233789,0.235378,
o  ts_5505_reactant_2,-0.041608,0.229231,0.203314,0.055287,0.053517,0.148028,0.149797,
o  ts_5506_reactant_1,0.064868,0.204559,0.280687,0.044644,0.043413,0.236043,0.237273,
o  ts_5506_reactant_2,-0.043042,0.229381,0.201965,0.055030,0.053299,0.146935,0.148666,
o  ts_5507_reactant_1,0.050634,0.204799,0.267414,0.045854,0.044829,0.221560,0.222585,
o  ts_5507_reactant_2,-0.029076,0.227327,0.215314,0.060190,0.056966,0.155124,0.158348,
o  ts_5509_reactant_1,0.046497,0.204998,0.263551,0.046394,0.044991,0.217157,0.218561,
o  ts_5509_reactant_2,-0.026515,0.227421,0.217880,0.060158,0.056967,0.157722,0.160913,
o  ts_550_reactant_1,0.078081,0.124918,0.210723,0.037333,0.037290,0.173390,0.173433,
o  ts_550_reactant_2,0.127814,0.142453,0.278540,0.037333,0.037064,0.241207,0.241476,
o  ts_5510_reactant_1,0.047020,0.204779,0.263992,0.046926,0.045368,0.217066,0.218625,
o  ts_5510_reactant_2,-0.029481,0.227599,0.215955,0.062727,0.058847,0.153228,0.157108,
o  ts_5511_reactant_1,0.049798,0.204925,0.266775,0.045915,0.045019,0.220860,0.221756,
o  ts_5511_reactant_2,-0.027475,0.227174,0.215880,0.057492,0.055048,0.158389,0.160833,
o  ts_5512_reactant_1,-0.026946,0.227316,0.217437,0.060271,0.057018,0.157166,0.160419,
o  ts_5512_reactant_2,0.045475,0.204688,0.262520,0.047508,0.045759,0.215011,0.216760,
o  ts_5513_reactant_1,0.111955,0.319595,0.449675,0.060589,0.058322,0.389086,0.391353,
o  ts_5513_reactant_2,0.009068,0.164534,0.182877,0.039215,0.038208,0.143662,0.144669,
o  ts_5514_reactant_1,-0.040627,0.118334,0.085913,0.036591,0.036242,0.049322,0.049671,
o  ts_5514_reactant_2,0.236641,0.293797,0.547026,0.058847,0.055884,0.488180,0.491142,
o  ts_5515_reactant_1,-0.038515,0.118261,0.088106,0.037465,0.036579,0.050642,0.051527,
o  ts_5515_reactant_2,0.244339,0.293924,0.554863,0.058277,0.055682,0.496586,0.499181,
o  ts_5516_reactant_1,-0.091605,0.106533,0.026562,0.046393,0.045223,-0.019832,-0.018661,
o  ts_5516_reactant_2,-0.154915,0.209776,0.070198,0.053921,0.052347,0.016277,0.017852,
o  ts_5517_reactant_1,-0.094372,0.106657,0.023883,0.046264,0.045146,-0.022382,-0.021263,
o  ts_5517_reactant_2,-0.154736,0.209346,0.070231,0.055315,0.053046,0.014916,0.017185,
o  ts_5518_reactant_1,0.059197,0.204701,0.276053,0.047305,0.045413,0.228748,0.230640,
o  ts_5518_reactant_2,0.110117,0.264562,0.391125,0.056843,0.054806,0.334282,0.336318,
o  ts_5519_reactant_1,0.063449,0.204654,0.280266,0.047010,0.045296,0.233256,0.234971,
o  ts_5519_reactant_2,0.108629,0.264582,0.389654,0.056824,0.054782,0.332830,0.334872,
o  ts_551_reactant_1,0.073119,0.124957,0.206673,0.040583,0.039445,0.166090,0.167228,
o  ts_551_reactant_2,0.137841,0.142241,0.288247,0.036890,0.036832,0.251357,0.251415,
o  ts_5520_reactant_1,0.066843,0.204796,0.283548,0.045380,0.044658,0.238168,0.238890,
o  ts_5520_reactant_2,0.110955,0.264386,0.391799,0.056559,0.054692,0.335240,0.337107,
o  ts_5521_reactant_1,0.068505,0.204832,0.285263,0.045500,0.044700,0.239763,0.240563,
o  ts_5521_reactant_2,0.111121,0.264030,0.391973,0.058096,0.055584,0.333878,0.336389,
o  ts_5522_reactant_1,0.096133,0.263739,0.376809,0.057796,0.055664,0.319013,0.321145,
o  ts_5522_reactant_2,0.055467,0.204685,0.272341,0.046613,0.045368,0.225728,0.226973,
o  ts_5523_reactant_1,0.104839,0.263800,0.386260,0.059850,0.057277,0.326410,0.328983,
o  ts_5523_reactant_2,0.057532,0.205065,0.274376,0.044986,0.044328,0.229390,0.230048,
o  ts_5524_reactant_1,0.048817,0.205014,0.265820,0.046230,0.044917,0.219590,0.220903,
o  ts_5524_reactant_2,-0.114341,0.216404,0.118400,0.058318,0.055616,0.060082,0.062784,
o  ts_5527_reactant_1,-0.112796,0.216044,0.117930,0.053705,0.052210,0.064225,0.065721,
o  ts_5527_reactant_2,0.049941,0.204864,0.266893,0.046152,0.045085,0.220741,0.221809,
o  ts_552_reactant_1,0.072889,0.124980,0.206441,0.040075,0.039197,0.166366,0.167244,
o  ts_552_reactant_2,0.137685,0.142270,0.288116,0.036885,0.036825,0.251231,0.251292,
o  ts_5530_reactant_1,0.105594,0.320625,0.444514,0.062472,0.059142,0.382042,0.385372,
o  ts_5530_reactant_2,0.013055,0.164793,0.186953,0.037900,0.037682,0.149053,0.149271,
o  ts_5532_reactant_1,0.048455,0.205050,0.265529,0.045839,0.044954,0.219690,0.220575,
o  ts_5532_reactant_2,-0.155038,0.250381,0.115162,0.066149,0.062208,0.049013,0.052955,
o  ts_5534_reactant_1,0.052165,0.204860,0.269015,0.046076,0.044899,0.222938,0.224116,
o  ts_5534_reactant_2,-0.153842,0.249756,0.114768,0.062767,0.059921,0.052001,0.054847,
o  ts_5535_reactant_1,-0.158533,0.249791,0.110598,0.065618,0.061433,0.044980,0.049166,
o  ts_5535_reactant_2,0.044823,0.205019,0.261969,0.046294,0.045150,0.215675,0.216819,
o  ts_5537_reactant_1,-0.310762,0.267557,-0.021313,0.071228,0.066887,-0.092541,-0.088201,
o  ts_5537_reactant_2,-0.032007,0.118221,0.094405,0.036494,0.036048,0.057911,0.058357,
o  ts_5538_reactant_1,-0.310888,0.266668,-0.022964,0.069818,0.065642,-0.092783,-0.088606,
o  ts_5538_reactant_2,-0.034480,0.118266,0.091985,0.036818,0.036190,0.055166,0.055795,
o  ts_5539_reactant_1,0.058210,0.305957,0.380832,0.056868,0.055423,0.323963,0.325408,
o  ts_5539_reactant_2,-0.003815,0.164760,0.170204,0.038371,0.038046,0.131832,0.132157,
o  ts_5542_reactant_1,0.055031,0.204667,0.271720,0.045960,0.044990,0.225759,0.226730,
o  ts_5542_reactant_2,-0.269360,0.215830,-0.036623,0.058510,0.056518,-0.095134,-0.093141,
o  ts_5543_reactant_1,0.058972,0.204729,0.275576,0.045287,0.044582,0.230288,0.230993,
o  ts_5543_reactant_2,-0.252330,0.215077,-0.020040,0.059436,0.057185,-0.079475,-0.077225,
o  ts_5544_reactant_1,0.053620,0.204922,0.270466,0.045828,0.044742,0.224639,0.225724,
o  ts_5544_reactant_2,-0.267241,0.215388,-0.034765,0.059170,0.056983,-0.093935,-0.091747,
o  ts_5545_reactant_1,0.056761,0.204850,0.273549,0.045960,0.044808,0.227589,0.228741,
o  ts_5545_reactant_2,-0.247988,0.214401,-0.015904,0.062292,0.058478,-0.078196,-0.074383,
o  ts_5546_reactant_1,-0.014875,0.167752,0.163610,0.043357,0.042402,0.120253,0.121208,
o  ts_5546_reactant_2,0.184556,0.222554,0.421715,0.053883,0.051439,0.367833,0.370276,
o  ts_5547_reactant_1,-0.019656,0.167600,0.158947,0.044748,0.043157,0.114199,0.115790,
o  ts_5547_reactant_2,0.178359,0.222683,0.415618,0.053747,0.051356,0.361870,0.364262,
o  ts_5548_reactant_1,-0.014377,0.167533,0.164043,0.043872,0.042795,0.120171,0.121248,
o  ts_5548_reactant_2,0.170892,0.222477,0.407233,0.051561,0.049930,0.355672,0.357303,
o  ts_5549_reactant_1,-0.019514,0.167551,0.158999,0.044051,0.042888,0.114948,0.116111,
o  ts_5549_reactant_2,0.180362,0.222648,0.417621,0.054088,0.051535,0.363533,0.366086,
o  ts_554_reactant_1,0.038102,0.153008,0.203019,0.046590,0.045168,0.156430,0.157852,
o  ts_554_reactant_2,-0.162002,0.113527,-0.039549,0.039831,0.039174,-0.079380,-0.078723,
o  ts_5550_reactant_1,0.065181,0.139473,0.216212,0.045544,0.044809,0.170669,0.171404,
o  ts_5550_reactant_2,-0.160214,0.209874,0.065097,0.054735,0.052611,0.010362,0.012486,
o  ts_5551_reactant_1,0.060159,0.139959,0.213270,0.050168,0.048293,0.163102,0.164976,
o  ts_5551_reactant_2,-0.158020,0.209797,0.066563,0.053203,0.051331,0.013360,0.015232,
o  ts_5552_reactant_1,0.048299,0.205123,0.265359,0.045892,0.044717,0.219467,0.220643,
o  ts_5552_reactant_2,-0.037427,0.225174,0.203178,0.054688,0.053329,0.148490,0.149849,
o  ts_5554_reactant_1,0.050140,0.204856,0.267047,0.045980,0.045048,0.221067,0.221999,
o  ts_5554_reactant_2,-0.044389,0.225931,0.198529,0.060346,0.057012,0.138183,0.141517,
o  ts_5555_reactant_1,0.050392,0.204847,0.267289,0.045961,0.045051,0.221328,0.222238,
o  ts_5555_reactant_2,-0.036105,0.225380,0.205470,0.056816,0.054880,0.148653,0.150590,
o  ts_5556_reactant_1,-0.025840,0.226334,0.217359,0.059306,0.056249,0.158054,0.161110,
o  ts_5556_reactant_2,0.047937,0.204997,0.264983,0.046012,0.044995,0.218971,0.219988,
o  ts_555_reactant_1,0.041461,0.152913,0.206314,0.046327,0.044958,0.159988,0.161356,
o  ts_555_reactant_2,-0.168700,0.113629,-0.046144,0.039934,0.039231,-0.086078,-0.085375,
o  ts_5560_reactant_1,0.079815,0.290421,0.389676,0.064515,0.061255,0.325161,0.328421,
o  ts_5560_reactant_2,0.009051,0.164710,0.182082,0.036142,0.036052,0.145939,0.146030,
o  ts_5561_reactant_1,-0.136514,0.290084,0.172911,0.063402,0.060897,0.109509,0.112013,
o  ts_5561_reactant_2,-0.029907,0.118267,0.096573,0.036617,0.036078,0.059956,0.060495,
o  ts_5562_reactant_1,-0.133135,0.289758,0.178090,0.071787,0.066425,0.106302,0.111664,
o  ts_5562_reactant_2,-0.031024,0.118344,0.095459,0.036469,0.036033,0.058990,0.059426,
o  ts_5565_reactant_1,-0.011401,0.285469,0.290335,0.055741,0.054135,0.234594,0.236200,
o  ts_5565_reactant_2,0.057958,0.204622,0.274856,0.047881,0.045912,0.226975,0.228944,
o  ts_5566_reactant_1,0.066721,0.204760,0.283506,0.046512,0.044971,0.236994,0.238534,
o  ts_5566_reactant_2,-0.004501,0.286087,0.299193,0.059986,0.057026,0.239207,0.242167,
o  ts_5568_reactant_1,0.067215,0.204617,0.283929,0.046270,0.045134,0.237659,0.238795,
o  ts_5568_reactant_2,0.008503,0.285486,0.309976,0.054776,0.053459,0.255200,0.256517,
o  ts_5569_reactant_1,0.070969,0.204738,0.287673,0.045672,0.044836,0.242001,0.242838,
o  ts_5569_reactant_2,-0.001143,0.285939,0.300725,0.054932,0.053416,0.245793,0.247309,
o  ts_556_reactant_1,0.041536,0.152898,0.206388,0.046399,0.044997,0.159989,0.161390,
o  ts_556_reactant_2,-0.168698,0.113629,-0.046142,0.039939,0.039230,-0.086081,-0.085372,
o  ts_5573_reactant_1,-0.078184,0.204312,0.144336,0.063379,0.059279,0.080957,0.085057,
o  ts_5573_reactant_2,-0.021100,0.167629,0.156761,0.043582,0.041982,0.113178,0.114779,
o  ts_5574_reactant_1,0.078472,0.182571,0.276489,0.055470,0.053338,0.221019,0.223152,
o  ts_5574_reactant_2,-0.022649,0.167712,0.156050,0.044487,0.043025,0.111563,0.113025,
o  ts_5575_reactant_1,0.082951,0.182435,0.280842,0.055630,0.053462,0.225212,0.227380,
o  ts_5575_reactant_2,-0.014288,0.167746,0.164299,0.045640,0.043469,0.118659,0.120831,
o  ts_5577_reactant_1,0.081188,0.182337,0.279070,0.055799,0.053637,0.223271,0.225433,
o  ts_5577_reactant_2,-0.016312,0.167466,0.162179,0.044615,0.043191,0.117564,0.118988,
o  ts_5578_reactant_1,0.183403,0.301920,0.503708,0.061012,0.058735,0.442696,0.444973,
o  ts_5578_reactant_2,-0.031120,0.118311,0.095481,0.037801,0.036665,0.057680,0.058816,
o  ts_5579_reactant_1,0.177164,0.302238,0.498458,0.063401,0.060286,0.435057,0.438172,
o  ts_5579_reactant_2,-0.028764,0.118087,0.097704,0.038439,0.037006,0.059264,0.060698,
o  ts_557_reactant_1,-0.063382,0.235591,0.188268,0.056878,0.054315,0.131390,0.133953,
o  ts_557_reactant_2,0.028343,0.073937,0.110752,0.038155,0.037834,0.072597,0.072917,
o  ts_5580_reactant_1,-0.000910,0.162141,0.174355,0.050588,0.048347,0.123767,0.126008,
o  ts_5580_reactant_2,-0.151525,0.209241,0.072504,0.052682,0.051218,0.019821,0.021286,
o  ts_5581_reactant_1,0.001959,0.162607,0.177487,0.048929,0.047358,0.128559,0.130129,
o  ts_5581_reactant_2,-0.154857,0.210012,0.070442,0.054054,0.052254,0.016388,0.018188,
o  ts_5583_reactant_1,-0.176445,0.226668,0.066220,0.056618,0.054557,0.009602,0.011663,
o  ts_5583_reactant_2,0.039869,0.204928,0.257099,0.046949,0.045642,0.210150,0.211457,
o  ts_5585_reactant_1,0.044262,0.204999,0.261384,0.046266,0.045220,0.215118,0.216164,
o  ts_5585_reactant_2,-0.172901,0.226366,0.070293,0.059326,0.056452,0.010967,0.013840,
o  ts_5586_reactant_1,0.044462,0.204919,0.261527,0.046441,0.045221,0.215087,0.216306,
o  ts_5586_reactant_2,-0.175178,0.226420,0.068060,0.060271,0.056971,0.007789,0.011089,
o  ts_5587_reactant_1,0.041749,0.204997,0.258932,0.046879,0.045361,0.212054,0.213571,
o  ts_5587_reactant_2,-0.175609,0.226469,0.067626,0.058628,0.056134,0.008998,0.011492,
o  ts_5588_reactant_1,0.043242,0.204903,0.260421,0.047646,0.045676,0.212775,0.214745,
o  ts_5588_reactant_2,-0.175759,0.226665,0.067633,0.059045,0.056300,0.008588,0.011333,
o  ts_5589_reactant_1,0.137372,0.262116,0.414152,0.053578,0.051719,0.360573,0.362432,
o  ts_5589_reactant_2,0.056652,0.204600,0.273389,0.046294,0.045294,0.227094,0.228095,
o  ts_5591_reactant_1,0.059366,0.204529,0.275183,0.044817,0.043491,0.230366,0.231692,
o  ts_5591_reactant_2,0.135203,0.262761,0.413359,0.056068,0.053437,0.357291,0.359921,
o  ts_5592_reactant_1,0.059136,0.204793,0.275953,0.046614,0.045021,0.229339,0.230932,
o  ts_5592_reactant_2,0.130726,0.263154,0.410064,0.058163,0.054980,0.351901,0.355084,
o  ts_5593_reactant_1,0.064057,0.204602,0.280647,0.045709,0.044886,0.234938,0.235761,
o  ts_5593_reactant_2,0.130307,0.263597,0.409852,0.058121,0.054689,0.351731,0.355163,
o  ts_5594_reactant_1,0.063654,0.204383,0.280107,0.046020,0.045069,0.234087,0.235038,
o  ts_5594_reactant_2,0.140410,0.262351,0.418274,0.056676,0.053771,0.361598,0.364503,
o  ts_5595_reactant_1,-0.087818,0.287204,0.220596,0.069902,0.065157,0.150694,0.155439,
o  ts_5595_reactant_2,-0.002750,0.164818,0.171319,0.038586,0.037986,0.132733,0.133332,
o  ts_5597_reactant_1,0.063023,0.208566,0.285344,0.049456,0.048584,0.235888,0.236760,
o  ts_5597_reactant_2,-0.155755,0.210028,0.069612,0.054110,0.052309,0.015503,0.017303,
o  ts_5598_reactant_1,0.053456,0.208238,0.276721,0.054996,0.052063,0.221725,0.224659,
o  ts_5598_reactant_2,-0.158961,0.209462,0.064625,0.051714,0.049997,0.012911,0.014628,
o  ts_5600_reactant_1,0.128560,0.260285,0.406217,0.061190,0.057798,0.345027,0.348419,
o  ts_5600_reactant_2,-0.037629,0.088099,0.057470,0.034707,0.034294,0.022763,0.023176,
o  ts_5602_reactant_1,0.158753,0.291314,0.468751,0.064646,0.060578,0.404106,0.408173,
o  ts_5602_reactant_2,0.013743,0.164610,0.186630,0.036016,0.035945,0.150614,0.150685,
o  ts_5603_reactant_1,-0.131575,0.290416,0.178139,0.064354,0.061224,0.113786,0.116915,
o  ts_5603_reactant_2,0.012834,0.164573,0.186561,0.038299,0.037714,0.148262,0.148847,
o  ts_5604_reactant_1,-0.189061,0.323174,0.157784,0.075809,0.070468,0.081975,0.087316,
o  ts_5604_reactant_2,0.020729,0.107595,0.134970,0.031842,0.031526,0.103128,0.103444,
o  ts_5605_reactant_1,-0.008751,0.197053,0.202806,0.052561,0.050602,0.150245,0.152203,
o  ts_5605_reactant_2,-0.156030,0.209616,0.069204,0.055220,0.052996,0.013985,0.016208,
o  ts_5606_reactant_1,-0.011617,0.196852,0.198640,0.048568,0.047930,0.150071,0.150710,
o  ts_5606_reactant_2,-0.156420,0.209860,0.068897,0.054642,0.052632,0.014255,0.016265,
o  ts_5609_reactant_1,-0.025276,0.183142,0.171394,0.050412,0.048912,0.120982,0.122482,
o  ts_5609_reactant_2,-0.160202,0.210133,0.065260,0.053824,0.052298,0.011436,0.012962,
o  ts_5610_reactant_1,-0.026407,0.182966,0.170174,0.050896,0.049198,0.119279,0.120976,
o  ts_5610_reactant_2,-0.165394,0.210297,0.060126,0.053500,0.052043,0.006626,0.008083,
o  ts_5611_reactant_1,0.113593,0.112495,0.238446,0.047660,0.046819,0.190786,0.191627,
o  ts_5611_reactant_2,-0.153827,0.209703,0.071396,0.055336,0.052887,0.016060,0.018509,
o  ts_5612_reactant_1,0.108385,0.112565,0.233332,0.047775,0.046896,0.185557,0.186436,
o  ts_5612_reactant_2,-0.153983,0.209075,0.069268,0.051904,0.050128,0.017364,0.019139,
o  ts_5613_reactant_1,-0.157953,0.276249,0.137853,0.064186,0.061560,0.073667,0.076293,
o  ts_5613_reactant_2,-0.004217,0.164900,0.169875,0.038243,0.037844,0.131633,0.132031,
o  ts_5616_reactant_1,-0.200557,0.252140,0.070318,0.063030,0.059984,0.007288,0.010335,
o  ts_5616_reactant_2,-0.007815,0.167342,0.170379,0.043698,0.042656,0.126682,0.127724,
o  ts_5617_reactant_1,-0.200418,0.252186,0.071338,0.066137,0.061936,0.005201,0.009401,
o  ts_5617_reactant_2,-0.006266,0.167363,0.171921,0.043868,0.042747,0.128053,0.129174,
o  ts_5618_reactant_1,-0.197930,0.252384,0.073006,0.061740,0.059336,0.011267,0.013671,
o  ts_5618_reactant_2,0.000249,0.167341,0.177571,0.041520,0.040828,0.136051,0.136743,
o  ts_5619_reactant_1,-0.193501,0.252353,0.077265,0.062025,0.059263,0.015240,0.018002,
o  ts_5619_reactant_2,0.005135,0.167451,0.183281,0.044043,0.042492,0.139238,0.140789,
o  ts_561_reactant_1,0.052054,0.163520,0.226445,0.042998,0.042658,0.183447,0.183788,
o  ts_561_reactant_2,-0.133950,0.160813,0.036876,0.041619,0.041159,-0.004743,-0.004283,
o  ts_5620_reactant_1,0.090541,0.183706,0.287488,0.051272,0.048768,0.236216,0.238720,
o  ts_5620_reactant_2,-0.167400,0.209711,0.058031,0.055384,0.053314,0.002647,0.004717,
o  ts_5621_reactant_1,0.091946,0.183480,0.287891,0.048490,0.046928,0.239401,0.240963,
o  ts_5621_reactant_2,-0.166916,0.209950,0.058596,0.055181,0.052932,0.003414,0.005664,
o  ts_5623_reactant_1,-0.160766,0.196096,0.048632,0.048947,0.048399,-0.000315,0.000233,
o  ts_5623_reactant_2,-0.150887,0.209427,0.072586,0.051155,0.049738,0.021432,0.022848,
o  ts_5627_reactant_1,-0.227080,0.170680,-0.042541,0.051172,0.049610,-0.093713,-0.092151,
o  ts_5627_reactant_2,-0.170024,0.209907,0.055562,0.056726,0.053733,-0.001164,0.001829,
o  ts_5628_reactant_1,-0.238112,0.250479,0.029706,0.058433,0.056646,-0.028727,-0.026941,
o  ts_5628_reactant_2,0.009981,0.167661,0.187289,0.040569,0.040092,0.146720,0.147198,
o  ts_562_reactant_1,0.051750,0.163561,0.226167,0.042963,0.042622,0.183204,0.183545,
o  ts_562_reactant_2,-0.133640,0.160789,0.037197,0.041710,0.041273,-0.004513,-0.004077,
o  ts_5630_reactant_1,-0.257772,0.250454,0.011306,0.062700,0.059629,-0.051394,-0.048323,
o  ts_5630_reactant_2,0.007360,0.167254,0.184574,0.041989,0.040953,0.142584,0.143620,
o  ts_5631_reactant_1,-0.260599,0.250259,0.009106,0.064530,0.061197,-0.055424,-0.052092,
o  ts_5631_reactant_2,-0.007138,0.167465,0.170300,0.041376,0.040789,0.128925,0.129511,
o  ts_5633_reactant_1,0.048615,0.204936,0.265601,0.045962,0.045040,0.219639,0.220560,
o  ts_5633_reactant_2,0.024976,0.232338,0.275944,0.064259,0.060158,0.211685,0.215786,
o  ts_5634_reactant_1,0.045501,0.205033,0.262652,0.046737,0.045215,0.215915,0.217437,
o  ts_5634_reactant_2,0.018843,0.232001,0.268773,0.062050,0.058731,0.206723,0.210042,
o  ts_5636_reactant_1,0.049131,0.204959,0.266190,0.046180,0.045166,0.220010,0.221024,
o  ts_5636_reactant_2,0.027759,0.232257,0.277755,0.061000,0.057984,0.216755,0.219771,
o  ts_5638_reactant_1,-0.157331,0.209422,0.067898,0.056306,0.053579,0.011592,0.014319,
