   GoodVibes v3.0.1 2024/01/08 11:44:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 -t 298.15 --spc SPE --csv --output dft_dist_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E_SPC,E,ZPE,H_SPC,T.S,T.qh-S,G(T)_SPC,qh-G(T)_SPC,
o  ts_901_dft_reopt3_reactant_1,-5625.567738,-5625.558128,0.138311,-5625.416186,0.052202,0.050230,-5625.468387,-5625.466415,
o  ts_901_dft_reopt3_reactant_2,-495.818193,-495.724592,0.117167,-495.690584,0.043605,0.042228,-495.734188,-495.732812,
o  ts_902_dft_reopt3_reactant_1,-5473.125501,-5473.117828,0.113692,-5473.000294,0.046789,0.046047,-5473.047083,-5473.046341,
o  ts_902_dft_reopt3_reactant_2,-495.815916,-495.723353,0.117485,-495.688189,0.042586,0.041774,-495.730776,-495.729963,
o  ts_903_dft_reopt3_reactant_1,-5453.696102,-5453.689476,0.074198,-5453.611918,0.043623,0.043203,-5453.655542,-5453.655122,
o  ts_903_dft_reopt3_reactant_2,-495.819932,-495.727191,0.117210,-495.692343,0.043181,0.042048,-495.735524,-495.734392,
o  ts_904_dft_reopt2_reactant_1,-5570.192191,-5570.185279,0.121096,-5570.058922,0.049607,0.047806,-5570.108529,-5570.106727,
o  ts_904_dft_reopt2_reactant_2,-495.819666,-495.726671,0.117328,-495.692043,0.042732,0.041872,-495.734775,-495.733916,
o  ts_905_dft_reopt2_reactant_1,-3035.904009,-3035.896204,0.157715,-3035.733868,0.049282,0.047572,-3035.783150,-3035.781440,
o  ts_905_dft_reopt2_reactant_2,-495.817678,-495.724432,0.117311,-495.690073,0.042766,0.041871,-495.732839,-495.731943,
o  ts_906_dft_reopt3_reactant_1,-2996.581437,-2996.573226,0.131237,-2996.439623,0.044100,0.043426,-2996.483723,-2996.483049,
o  ts_906_dft_reopt3_reactant_2,-495.818771,-495.725756,0.117218,-495.691156,0.043272,0.042094,-495.734428,-495.733251,
o  ts_907_dft_reopt3_reactant_1,-3051.971576,-3051.960844,0.148126,-3051.812399,0.044997,0.044442,-3051.857395,-3051.856840,
o  ts_907_dft_reopt3_reactant_2,-495.816624,-495.723257,0.117296,-495.689020,0.042848,0.041905,-495.731869,-495.730926,
o  ts_908_dft_reopt3_reactant_1,-3091.270472,-3091.261198,0.175602,-3091.082147,0.048601,0.047934,-3091.130748,-3091.130081,
o  ts_908_dft_reopt3_reactant_2,-495.816728,-495.722946,0.117180,-495.689111,0.043508,0.042204,-495.732619,-495.731315,
o  ts_909_dft_reopt3_reactant_1,-3283.003771,-3282.993207,0.227633,-3282.759645,0.059817,0.056460,-3282.819462,-3282.816105,
o  ts_909_dft_reopt3_reactant_2,-495.813164,-495.719945,0.117357,-495.685477,0.043138,0.042006,-495.728615,-495.727483,
o  ts_90_dft_reopt_reactant_1,-3264.445383,-3264.438310,0.069093,-3264.367409,0.039844,0.039674,-3264.407254,-3264.407083,
o  ts_90_dft_reopt_reactant_2,-495.815310,-495.722622,0.117407,-495.687559,0.043190,0.042053,-495.730749,-495.729613,
o  ts_910_dft_reopt3_reactant_1,-3130.574238,-3130.563532,0.203432,-3130.356076,0.053349,0.051986,-3130.409425,-3130.408062,
o  ts_910_dft_reopt3_reactant_2,-495.815490,-495.722810,0.117476,-495.687750,0.042687,0.041832,-495.730438,-495.729582,
o  ts_911_dft_reopt2_reactant_1,-3111.139298,-3111.131206,0.163685,-3110.962454,0.050246,0.049039,-3111.012699,-3111.011493,
o  ts_911_dft_reopt2_reactant_2,-495.817267,-495.725028,0.117342,-495.689568,0.043242,0.042105,-495.732810,-495.731674,
o  ts_912_dft_reopt3_reactant_1,-3227.639879,-3227.630860,0.210550,-3227.413896,0.056361,0.053737,-3227.470257,-3227.467633,
o  ts_912_dft_reopt3_reactant_2,-495.815704,-495.723406,0.117321,-495.688044,0.043159,0.042026,-495.731203,-495.730070,
o  ts_913_dft_reopt_reactant_1,-2804.850924,-2804.844126,0.078018,-2804.764974,0.037494,0.037272,-2804.802468,-2804.802246,
o  ts_913_dft_reopt_reactant_2,-495.817890,-495.724791,0.117284,-495.690312,0.042746,0.041870,-495.733058,-495.732182,
o  ts_914_dft_reopt2_reactant_1,-2765.524372,-2765.517025,0.050600,-2765.467400,0.033444,0.033408,-2765.500844,-2765.500808,
o  ts_914_dft_reopt2_reactant_2,-495.816532,-495.724122,0.117352,-495.688808,0.043457,0.042191,-495.732265,-495.730999,
o  ts_915_dft_reopt2_reactant_1,-2820.910137,-2820.899281,0.068224,-2820.834519,0.035978,0.035956,-2820.870497,-2820.870475,
o  ts_915_dft_reopt2_reactant_2,-495.812671,-495.719607,0.117170,-495.685950,0.040988,0.040399,-495.726938,-495.726349,
o  ts_916_dft_reopt_reactant_1,-2860.216241,-2860.207100,0.095783,-2860.111502,0.039859,0.039553,-2860.151361,-2860.151056,
o  ts_916_dft_reopt_reactant_2,-495.815506,-495.722864,0.117398,-495.687753,0.043440,0.042170,-495.731194,-495.729923,
o  ts_917_dft_reopt_reactant_1,-3051.954908,-3051.945257,0.148022,-3051.795116,0.047610,0.046099,-3051.842726,-3051.841215,
o  ts_917_dft_reopt_reactant_2,-495.816317,-495.723582,0.117317,-495.688575,0.044348,0.042590,-495.732924,-495.731166,
o  ts_918_dft_reopt_reactant_1,-2899.520579,-2899.509925,0.123668,-2899.386796,0.042842,0.042004,-2899.429638,-2899.428800,
o  ts_918_dft_reopt_reactant_2,-495.814828,-495.721968,0.117509,-495.687088,0.042575,0.041747,-495.729663,-495.728835,
o  ts_919_dft_reopt_reactant_1,-2880.083000,-2880.076056,0.083919,-2879.990563,0.039025,0.038737,-2880.029588,-2880.029300,
o  ts_919_dft_reopt_reactant_2,-495.816195,-495.723842,0.117387,-495.688478,0.043134,0.042041,-495.731612,-495.730519,
o  ts_91_dft_reopt2_reactant_1,-3319.825790,-3319.815544,0.086569,-3319.729292,0.042056,0.041742,-3319.771348,-3319.771033,
o  ts_91_dft_reopt2_reactant_2,-495.814566,-495.720660,0.117192,-495.686939,0.043731,0.042260,-495.730670,-495.729199,
o  ts_920_dft_reopt2_reactant_1,-2996.585920,-2996.578573,0.131081,-2996.444121,0.044876,0.043975,-2996.488996,-2996.488095,
o  ts_920_dft_reopt2_reactant_2,-495.817591,-495.725594,0.117401,-495.689932,0.042682,0.041822,-495.732615,-495.731754,
o  ts_921_dft_reopt3_reactant_1,-501.593924,-501.586235,0.195092,-501.386591,0.047328,0.045836,-501.433919,-501.432426,
o  ts_921_dft_reopt3_reactant_2,-495.814485,-495.720536,0.117084,-495.686940,0.043633,0.042259,-495.730573,-495.729200,
o  ts_922_dft_reopt2_reactant_1,-462.277039,-462.268717,0.167500,-462.099430,0.041533,0.041312,-462.140962,-462.140742,
o  ts_922_dft_reopt2_reactant_2,-495.815112,-495.721364,0.117143,-495.687525,0.043603,0.042226,-495.731128,-495.729751,
o  ts_923_dft_reopt3_reactant_1,-517.652078,-517.641613,0.185139,-517.455961,0.043094,0.042941,-517.499055,-517.498902,
o  ts_923_dft_reopt3_reactant_2,-495.813058,-495.719190,0.117271,-495.685375,0.043453,0.042175,-495.728828,-495.727550,
o  ts_924_dft_reopt3_reactant_1,-556.959199,-556.949337,0.212578,-556.734133,0.046539,0.046237,-556.780671,-556.780370,
o  ts_924_dft_reopt3_reactant_2,-495.812235,-495.718266,0.117243,-495.684559,0.043586,0.042229,-495.728145,-495.726788,
o  ts_925_dft_reopt3_reactant_1,-748.700002,-748.688557,0.264246,-748.420062,0.055265,0.053350,-748.475327,-748.473412,
o  ts_925_dft_reopt3_reactant_2,-495.813704,-495.719702,0.117317,-495.685984,0.043376,0.042143,-495.729360,-495.728127,
o  ts_926_dft_reopt3_reactant_1,-596.261656,-596.252929,0.239393,-596.008347,0.049736,0.048913,-596.058083,-596.057260,
o  ts_926_dft_reopt3_reactant_2,-495.812901,-495.719131,0.117231,-495.685285,0.043303,0.042087,-495.728589,-495.727373,
o  ts_927_dft_reopt2_reactant_1,-576.833877,-576.826529,0.200099,-576.621263,0.046925,0.046451,-576.668188,-576.667714,
o  ts_927_dft_reopt2_reactant_2,-495.815170,-495.721559,0.117121,-495.687609,0.043548,0.042215,-495.731157,-495.729824,
o  ts_928_dft_reopt3_reactant_1,-693.330749,-693.321065,0.247287,-693.068839,0.052157,0.050730,-693.120996,-693.119568,
o  ts_928_dft_reopt3_reactant_2,-495.815355,-495.721879,0.117219,-495.687742,0.043307,0.042117,-495.731048,-495.729859,
o  ts_929_dft_reopt2_reactant_1,-921.894889,-921.888677,0.158815,-921.724986,0.044180,0.043776,-921.769166,-921.768762,
o  ts_929_dft_reopt2_reactant_2,-495.819452,-495.726445,0.117249,-495.691876,0.042829,0.041926,-495.734705,-495.733802,
o  ts_92_dft_reopt3_reactant_1,-3359.133637,-3359.124321,0.113809,-3359.008147,0.046143,0.045611,-3359.054290,-3359.053758,
o  ts_92_dft_reopt3_reactant_2,-495.813984,-495.720071,0.117186,-495.686355,0.043806,0.042297,-495.730161,-495.728652,
o  ts_930_dft_reopt2_reactant_1,-882.572382,-882.562773,0.131302,-882.430536,0.044241,0.043005,-882.474777,-882.473541,
o  ts_930_dft_reopt2_reactant_2,-495.817639,-495.724065,0.117153,-495.690031,0.043626,0.042256,-495.733656,-495.732287,
o  ts_931_dft_reopt_reactant_1,-937.951969,-937.939416,0.148311,-937.792820,0.043697,0.043217,-937.836517,-937.836038,
o  ts_931_dft_reopt_reactant_2,-495.814981,-495.721090,0.117092,-495.687454,0.043446,0.042187,-495.730900,-495.729641,
o  ts_932_dft_reopt3_reactant_1,-977.261651,-977.250425,0.175852,-977.073306,0.047539,0.046846,-977.120845,-977.120152,
o  ts_932_dft_reopt3_reactant_2,-495.815184,-495.721323,0.117189,-495.687645,0.042958,0.041985,-495.730603,-495.729630,
o  ts_933_dft_reopt3_reactant_1,-1168.992396,-1168.980117,0.228054,-1168.749006,0.055183,0.053135,-1168.804189,-1168.802141,
o  ts_933_dft_reopt3_reactant_2,-495.814423,-495.720307,0.117264,-495.686733,0.043427,0.042193,-495.730160,-495.728926,
o  ts_934_dft_reopt3_reactant_1,-1016.561079,-1016.553004,0.203398,-1016.344013,0.049947,0.049116,-1016.393960,-1016.393129,
o  ts_934_dft_reopt3_reactant_2,-495.815286,-495.721636,0.117294,-495.687655,0.043016,0.041983,-495.730671,-495.729638,
o  ts_935_dft_reopt3_reactant_1,-997.131108,-997.124414,0.164267,-996.954824,0.046455,0.046016,-997.001279,-997.000840,
o  ts_935_dft_reopt3_reactant_2,-495.818529,-495.725387,0.117252,-495.690955,0.042792,0.041921,-495.733747,-495.732876,
o  ts_936_dft_reopt4_reactant_1,-1113.622237,-1113.614010,0.211062,-1113.396802,0.053214,0.051158,-1113.450015,-1113.447960,
o  ts_936_dft_reopt4_reactant_2,-495.819580,-495.726488,0.117345,-495.691930,0.042791,0.041897,-495.734720,-495.733827,
o  ts_937_dft_reopt2_reactant_1,-3035.899259,-3035.893013,0.158289,-3035.729619,0.045535,0.044990,-3035.775154,-3035.774609,
o  ts_937_dft_reopt2_reactant_2,-495.819820,-495.726874,0.117250,-495.692244,0.042821,0.041929,-495.735065,-495.734173,
o  ts_938_dft_reopt3_reactant_1,-2996.575933,-2996.566487,0.130638,-2996.434473,0.045633,0.044272,-2996.480106,-2996.478745,
o  ts_938_dft_reopt3_reactant_2,-495.815348,-495.722523,0.117271,-495.687675,0.043553,0.042219,-495.731229,-495.729895,
o  ts_939_dft_reopt3_reactant_1,-3051.957066,-3051.944428,0.147766,-3051.798190,0.045082,0.044443,-3051.843272,-3051.842633,
o  ts_939_dft_reopt3_reactant_2,-495.815418,-495.721579,0.117095,-495.687886,0.043448,0.042191,-495.731334,-495.730077,
o  ts_93_dft_reopt_reactant_1,-3550.873337,-3550.863797,0.165764,-3550.692871,0.054362,0.052347,-3550.747233,-3550.745219,
o  ts_93_dft_reopt_reactant_2,-495.815174,-495.721235,0.117164,-495.687553,0.043879,0.042334,-495.731432,-495.729887,
o  ts_940_dft_reopt3_reactant_1,-3091.266792,-3091.255475,0.175215,-3091.077835,0.053994,0.051171,-3091.131829,-3091.129006,
o  ts_940_dft_reopt3_reactant_2,-495.815516,-495.721700,0.117173,-495.687981,0.043016,0.042014,-495.730997,-495.729995,
o  ts_941_dft_reopt3_reactant_1,-3282.997853,-3282.985605,0.227461,-3282.754773,0.056571,0.054306,-3282.811344,-3282.809079,
o  ts_941_dft_reopt3_reactant_2,-495.814640,-495.720520,0.117263,-495.686952,0.043424,0.042191,-495.730375,-495.729142,
o  ts_942_dft_reopt3_reactant_1,-3130.565577,-3130.557248,0.203124,-3130.347692,0.054337,0.052287,-3130.402028,-3130.399979,
o  ts_942_dft_reopt3_reactant_2,-495.815255,-495.721573,0.117271,-495.687634,0.043074,0.042011,-495.730708,-495.729645,
o  ts_943_dft_reopt3_reactant_1,-3111.136007,-3111.129263,0.163747,-3110.959963,0.047832,0.047257,-3111.007795,-3111.007220,
o  ts_943_dft_reopt3_reactant_2,-495.818868,-495.725779,0.117259,-495.691292,0.042766,0.041912,-495.734058,-495.733204,
o  ts_944_dft_reopt3_reactant_1,-3227.626071,-3227.617744,0.210504,-3227.400873,0.055101,0.052569,-3227.455974,-3227.453443,
o  ts_944_dft_reopt3_reactant_2,-495.820204,-495.727211,0.117336,-495.692563,0.042787,0.041897,-495.735350,-495.734460,
o  ts_945_dft_reopt3_reactant_1,-693.336713,-693.328159,0.247581,-693.074505,0.052662,0.051116,-693.127167,-693.125621,
o  ts_945_dft_reopt3_reactant_2,-495.816276,-495.723675,0.117464,-495.688556,0.042690,0.041811,-495.731246,-495.730367,
o  ts_946_dft_reopt3_reactant_1,-654.015798,-654.006598,0.220517,-653.782127,0.049413,0.048109,-653.831540,-653.830236,
o  ts_946_dft_reopt3_reactant_2,-495.818347,-495.724852,0.117217,-495.690700,0.043393,0.042177,-495.734093,-495.732877,
o  ts_947_dft_reopt3_reactant_1,-709.395668,-709.383384,0.237699,-709.143764,0.051986,0.050279,-709.195750,-709.194043,
o  ts_947_dft_reopt3_reactant_2,-495.813634,-495.719450,0.117222,-495.686021,0.043292,0.042086,-495.729314,-495.728108,
o  ts_948_dft_reopt3_reactant_1,-748.706824,-748.694019,0.264934,-748.425972,0.055752,0.053803,-748.481724,-748.479775,
o  ts_948_dft_reopt3_reactant_2,-495.812324,-495.717940,0.117218,-495.684716,0.043293,0.042087,-495.728009,-495.726803,
o  ts_949_dft_reopt5_reactant_1,-940.444465,-940.431950,0.316817,-940.108701,0.064220,0.060534,-940.172920,-940.169234,
o  ts_949_dft_reopt5_reactant_2,-495.812783,-495.718302,0.117209,-495.685155,0.043450,0.042154,-495.728605,-495.727309,
o  ts_94_dft_reopt4_reactant_1,-3398.432786,-3398.425058,0.141475,-3398.278515,0.048560,0.047770,-3398.327075,-3398.326284,
o  ts_94_dft_reopt4_reactant_2,-495.813821,-495.720968,0.117476,-495.686089,0.042785,0.041839,-495.728874,-495.727927,
o  ts_950_dft_reopt4_reactant_1,-788.013462,-788.001257,0.291841,-787.705124,0.056012,0.054686,-787.761135,-787.759810,
o  ts_950_dft_reopt4_reactant_2,-495.812609,-495.718685,0.117153,-495.685065,0.043351,0.042085,-495.728416,-495.727151,
o  ts_951_dft_reopt4_reactant_1,-768.576294,-768.567063,0.252769,-768.307855,0.055078,0.053350,-768.362933,-768.361205,
o  ts_951_dft_reopt4_reactant_2,-495.818125,-495.724940,0.117230,-495.690540,0.042996,0.041994,-495.733536,-495.732534,
o  ts_952_dft_reopt_5_reactant_1,-885.070351,-885.059109,0.299727,-884.751894,0.063919,0.060012,-884.815813,-884.811906,
o  ts_952_dft_reopt_5_reactant_2,-495.816264,-495.722732,0.117179,-495.688658,0.043467,0.042183,-495.732126,-495.730842,
o  ts_953_dft_reopt3_reactant_1,-462.284227,-462.276591,0.167929,-462.106198,0.041902,0.041306,-462.148100,-462.147504,
o  ts_953_dft_reopt3_reactant_2,-495.817945,-495.724995,0.117257,-495.690345,0.043033,0.041992,-495.733378,-495.732337,
o  ts_954_dft_reopt2_reactant_1,-422.960793,-422.951816,0.140337,-422.811937,0.038047,0.037951,-422.849984,-422.849888,
o  ts_954_dft_reopt2_reactant_2,-495.814882,-495.721554,0.117193,-495.687297,0.043289,0.042108,-495.730586,-495.729405,
o  ts_955_dft_reopt_reactant_1,-478.342414,-478.331241,0.157762,-478.175065,0.040360,0.040052,-478.215426,-478.215117,
o  ts_955_dft_reopt_reactant_2,-495.812333,-495.719105,0.117412,-495.684608,0.043065,0.042002,-495.727672,-495.726609,
o  ts_956_dft_reopt3_reactant_1,-517.642470,-517.631914,0.185517,-517.445055,0.046760,0.045401,-517.491815,-517.490456,
o  ts_956_dft_reopt3_reactant_2,-495.812507,-495.718587,0.117271,-495.684815,0.043542,0.042200,-495.728357,-495.727015,
o  ts_957_dft_reopt3_reactant_1,-709.382968,-709.370986,0.237218,-709.131645,0.052095,0.050247,-709.183740,-709.181892,
o  ts_957_dft_reopt3_reactant_2,-495.813818,-495.719834,0.117301,-495.686096,0.043507,0.042199,-495.729603,-495.728295,
o  ts_958_dft_reopt3_reactant_1,-556.944749,-556.935162,0.212402,-556.719982,0.046523,0.045854,-556.766505,-556.765835,
o  ts_958_dft_reopt3_reactant_2,-495.813133,-495.719430,0.117194,-495.685505,0.043535,0.042210,-495.729041,-495.727715,
o  ts_959_dft_reopt2_reactant_1,-537.516118,-537.508145,0.173292,-537.331970,0.043403,0.043075,-537.375372,-537.375044,
o  ts_959_dft_reopt2_reactant_2,-495.815283,-495.721719,0.117172,-495.687700,0.043304,0.042128,-495.731004,-495.729828,
o  ts_95_dft_reopt2_reactant_1,-3379.003749,-3378.997060,0.101985,-3378.890457,0.045516,0.044985,-3378.935974,-3378.935442,
o  ts_95_dft_reopt2_reactant_2,-495.814466,-495.722176,0.117399,-495.686707,0.043535,0.042210,-495.730241,-495.728917,
o  ts_960_dft_reopt3_reactant_1,-654.018966,-654.010132,0.220758,-653.785202,0.049416,0.047943,-653.834618,-653.833146,
o  ts_960_dft_reopt3_reactant_2,-495.817954,-495.724838,0.117283,-495.690328,0.043018,0.041986,-495.733346,-495.732314,
o  ts_961_dft_reopt2_reactant_1,-270.554986,-270.548444,0.114977,-270.432272,0.034722,0.034688,-270.466993,-270.466960,
o  ts_961_dft_reopt2_reactant_2,-495.817447,-495.724300,0.117264,-495.689842,0.042976,0.041977,-495.732818,-495.731819,
o  ts_962_dft_reopt_reactant_1,-231.233033,-231.226553,0.087448,-231.139167,0.031646,0.031644,-231.170813,-231.170810,
o  ts_962_dft_reopt_reactant_2,-495.818909,-495.725765,0.117239,-495.691308,0.043102,0.042010,-495.734409,-495.733318,
o  ts_963_dft_reopt2_reactant_1,-286.614354,-286.605160,0.104924,-286.502026,0.034059,0.034021,-286.536084,-286.536046,
o  ts_963_dft_reopt2_reactant_2,-495.815658,-495.721993,0.117154,-495.688067,0.043601,0.042222,-495.731668,-495.730289,
o  ts_964_dft_reopt2_reactant_1,-325.920549,-325.912277,0.132214,-325.779379,0.037769,0.037665,-325.817149,-325.817044,
o  ts_964_dft_reopt2_reactant_2,-495.815051,-495.721311,0.117129,-495.687455,0.043905,0.042353,-495.731360,-495.729808,
o  ts_965_dft_reopt2_reactant_1,-517.664147,-517.654618,0.184510,-517.467750,0.045940,0.044915,-517.513690,-517.512665,
o  ts_965_dft_reopt2_reactant_2,-495.816727,-495.722999,0.117149,-495.689123,0.043802,0.042300,-495.732925,-495.731423,
o  ts_966_dft_reopt3_reactant_1,-365.224609,-365.217252,0.160206,-365.054394,0.040032,0.039886,-365.094426,-365.094280,
o  ts_966_dft_reopt3_reactant_2,-495.815238,-495.722863,0.117414,-495.687577,0.042605,0.041797,-495.730182,-495.729373,
o  ts_967_dft_reopt_reactant_1,-345.794993,-345.789432,0.120385,-345.665908,0.037353,0.037228,-345.703261,-345.703136,
o  ts_967_dft_reopt_reactant_2,-495.818034,-495.725094,0.117240,-495.690460,0.042937,0.041965,-495.733397,-495.732425,
o  ts_968_dft_reopt2_reactant_1,-462.286797,-462.278518,0.167672,-462.108313,0.043475,0.042549,-462.151787,-462.150862,
o  ts_968_dft_reopt2_reactant_2,-495.817303,-495.725041,0.117449,-495.689606,0.042570,0.041795,-495.732176,-495.731401,
o  ts_969_dft_reopt2_reactant_1,-690.849848,-690.844400,0.078623,-690.763830,0.034918,0.034827,-690.798748,-690.798657,
o  ts_969_dft_reopt2_reactant_2,-495.818363,-495.726435,0.117440,-495.690700,0.042480,0.041728,-495.733180,-495.732428,
o  ts_96_dft_reopt_reactant_1,-3495.494880,-3495.486101,0.148413,-3495.333690,0.049427,0.048295,-3495.383117,-3495.381985,
o  ts_96_dft_reopt_reactant_2,-495.816076,-495.723441,0.117510,-495.688319,0.042678,0.041797,-495.730997,-495.730116,
o  ts_970_dft_reopt2_reactant_1,-651.526924,-651.521752,0.051098,-651.469740,0.031858,0.031860,-651.501598,-651.501600,
o  ts_970_dft_reopt2_reactant_2,-495.819353,-495.727458,0.117435,-495.691660,0.042655,0.041827,-495.734315,-495.733487,
o  ts_971_dft_reopt2_reactant_1,-706.919209,-706.910526,0.068669,-706.843451,0.034193,0.034121,-706.877644,-706.877572,
o  ts_971_dft_reopt2_reactant_2,-495.819703,-495.726894,0.117258,-495.692160,0.042623,0.041832,-495.734783,-495.733992,
o  ts_972_dft_reopt_reactant_1,-746.215008,-746.204570,0.096014,-746.110437,0.037754,0.037599,-746.148191,-746.148036,
o  ts_972_dft_reopt_reactant_2,-495.816940,-495.723338,0.117200,-495.689321,0.043446,0.042160,-495.732768,-495.731481,
o  ts_973_dft_reopt2_reactant_1,-937.955699,-937.944332,0.148204,-937.796006,0.045723,0.044646,-937.841729,-937.840652,
o  ts_973_dft_reopt2_reactant_2,-495.818109,-495.724492,0.117176,-495.690498,0.043627,0.042224,-495.734125,-495.732722,
o  ts_974_dft_reopt2_reactant_1,-785.518928,-785.512419,0.123721,-785.385409,0.040438,0.040228,-785.425847,-785.425637,
o  ts_974_dft_reopt2_reactant_2,-495.816320,-495.724106,0.117431,-495.688648,0.042590,0.041779,-495.731238,-495.730427,
o  ts_975_dft_reopt2_reactant_1,-766.086929,-766.080392,0.084067,-765.994493,0.037578,0.037366,-766.032071,-766.031859,
o  ts_975_dft_reopt2_reactant_2,-495.819842,-495.727125,0.117188,-495.692280,0.043121,0.042037,-495.735400,-495.734317,
o  ts_976_dft_reopt3_reactant_1,-882.580888,-882.573857,0.131211,-882.439227,0.043130,0.042342,-882.482357,-882.481568,
o  ts_976_dft_reopt3_reactant_2,-495.818228,-495.726199,0.117416,-495.690549,0.042747,0.041832,-495.733297,-495.732381,
o  ts_977_dft_reopt3_reactant_1,-2804.855709,-2804.850248,0.078079,-2804.769982,0.036383,0.036227,-2804.806366,-2804.806209,
o  ts_977_dft_reopt3_reactant_2,-495.821291,-495.728840,0.117279,-495.693759,0.042478,0.041753,-495.736238,-495.735513,
o  ts_978_dft_reopt2_reactant_1,-2765.531601,-2765.526369,0.050632,-2765.474689,0.033200,0.033199,-2765.507889,-2765.507888,
o  ts_978_dft_reopt2_reactant_2,-495.819723,-495.727889,0.117453,-495.692028,0.042571,0.041781,-495.734600,-495.733810,
o  ts_979_dft_reopt_reactant_1,-2820.913440,-2820.902163,0.068119,-2820.838125,0.035374,0.035275,-2820.873499,-2820.873400,
o  ts_979_dft_reopt_reactant_2,-495.817997,-495.724503,0.117229,-495.690375,0.043249,0.042088,-495.733624,-495.732463,
o  ts_97_dft_reopt2_reactant_1,-5417.769721,-5417.763056,0.095753,-5417.663353,0.044479,0.043886,-5417.707833,-5417.707239,
o  ts_97_dft_reopt2_reactant_2,-495.815668,-495.723100,0.117499,-495.687932,0.042637,0.041769,-495.730569,-495.729701,
o  ts_980_dft_reopt2_reactant_1,-2860.220283,-2860.209762,0.095626,-2860.115902,0.039044,0.038822,-2860.154946,-2860.154724,
